" Video: Difference between Hurricane, Cyclone, Typhoon",1
 Parsekar defends Parrikar’s frequent visits to Goa,1
 Smooth images projected on moving fabric demonstrated,0
 Video lists scariest clown sightings of all time,1
 Thailand&#39;s king Adulyadej was the richest monarch,1
 It is time to abolish triple talaq: Naidu,0
 No one can stop a film after certification: Nihalani,0
" China, Russia have world&#39;s best developers: HackerRank",1
 Canada court cancels ex-homeless man&#39;s ₹33 lakh in fines,1
 Feel responsible for Ranbir&#39;s downfall: Kashyap,1
" Sensex loses 105 points, Nifty down by 36 points",1
 Humans will live in glass domes on Mars: Elon Musk,0
 Teenage video of Sonakshi Sinha surfaces online,1
 Haven&#39;t seen a better film in a decade: Johar on Dangal,1
 Cops who tattooed ‘jeb katri’ on women’s foreheads jailed,1
 Australia returns artefacts worth ₹13.5 crore to India,1
 Activists burn Kim Jong-un effigy over nuke test,1
 Kashmiri Pandits&#39; group holds protest over Uri attack,1
 CPM leader hacked to death by RSS workers in Kerala,1
" Nissan recalls 134k Maxima, Murano over fire risk",1
 Mahatma Gandhi founded 3 football clubs in South Africa,1
 India part of 1 of the only 2 tied Tests in history,1
 3 injured in Manipur grenade attack,0
 New Zealand was first to grant women &#39;right to vote&#39;,1
 17 booked for killing 22 stray dogs in Kerala,1
 Renesas to buy US chipmaker Intersil for $3.2 bn,1
 India offers all possible assistance to Myanmar,0
 Telangana announces creation of 21 new districts,1
 Bravo lashes out at WICB over coach sacking,1
 ATS arrests 7 suspected Maoists in Noida,1
 Will fall on PM Modi’s feet for people in Punjab: Kejriwal,0
 Transformable train seats accommodate 15-30% more people,1
 Luxury carmaker Lexus to debut in India with three models ,1
 Priyanka Chopra to appear on The Ellen DeGeneres Show,1
 Firm claims to make 1st Indian crossover electric bike,1
" &#39;Have all qualities to be PM, but I&#39;m a Muslim&#39;",1
 New York to host &#39;Dessert Goals&#39; festival in Oct,1
 Varun Gandhi honey-trapped by arms dealer: Whistleblower,0
 RBS agrees to pay $1.1 bn over 2008 financial crisis,1
" Scientist, IAF officer arrested in drug racket",1
 F-16 fighter jets flying over Islamabad: Pak journo,1
 Unilever may buy Jessica Alba&#39;s startup for over $1 bn,1
 US man jailed for entering Canada on air mattress,1
 Swedish court upholds Assange&#39;s arrest warrant,1
 Well-educated youths part of Ramleela hosting PM Modi,1
" 3 jawans killed, 18 injured in J&amp;K terror attack",1
" Aamir is very humble, down to earth: Phogat sisters",0
 Thailand to introduce disabled-friendly tourism routes,1
 New human-powered speed record set at 141 kmph,1
 ‘PCB lost $100mn due to India’s refusal to play Pak’,1
 At least 17 killed in a bus accident in MP,1
 Orangutan in Australia zoo turns oldest in the world,0
 American duo win Economics Nobel for work on contract theory,1
 Kawasaki delivers bikes to buyers affected by fraud dealer,0
 Saudi switches calendar to pay civil servants less,1
 WikiLeaks to release documents before US elections,1
 Video: Japanese Governors wear pregnancy vests,1
 UN court rejects nuclear disarmament case against India,1
 First feature-length talkie had just 354 words,1
 Tiny device lets hackers hijack and crash drones,0
 Euro zone business growth at 21-month low in September,1
 &#39;Crackdown on black money has curbed gold demand&#39;,0
 Method for gay couples to have babies discovered,1
 HSBC issues red alert for severe US stock market crash,1
 Amul releases poster on Brad-Angelina split,1
 Rio anti-doping programme a success despite problems: IOC,0
 Headed for record sales despite Note 7 debacle: Samsung,1
 Brad Pitt and Angelina Jolie to sell French chateau,0
 Indian banks moving past worst of bad loans: Moody&#39;s,1
 Warner Bros. launches &#39;Mortal Kombat XL&#39; game for PC,1
 Pak spy claims he has ‘sensitive’ info from source in ISRO ,0
 Video explores the possibility of recording dreams,1
 &#39;Digital finance to create 21mn jobs in India by 2025&#39;,1
 Video shows Deepika Padukone working out at gym,1
 Rajasthan to launch India&#39;s 1st indigenous olive oil brand,0
 In Pictures: View from inside a plane&#39;s cockpit ,1
 Team uses &#39;concussion sub&#39; rule in Aus domestic league,0
 Reliance Capital net profit up 1% at ₹253 cr in Q2,0
" Amazon’s lead is over, says Oracle Co-founder",1
 Airline&#39;s app lets passengers track luggage in real-time,0
 Arnab Goswami to get security over threats from terrorists,1
 Elon Musk unveils solar roof made of glass tiles,0
 I have copies of all 72 of my tax returns: Buffett,1
 Mumbai Fire Brigade gets customised Royal Enfield bikes,0
 &#39;Will try to convince Zlatan to come to India&#39;,1
 &#39;Martian gardens&#39; to find veggies to grow on Mars,1
 Hybrid drone flies as both plane and helicopter,1
 Russia weightlifter stripped of 2012 Olympics silver medal,0
 Russia vetoes UN resolution to stop Aleppo air strikes,1
 Goldman Sachs profit rises 47% to $2.1 bn in Sep quarter,0
" Warne, Pietersen to feature in golf shoot out",1
 J&#39;khand teachers write 10k letters in blood to PM Modi,1
 Modi named a baby girl on her parents&#39; request letter,0
 BSE-listed firms&#39; valuation hits record high at ₹113L cr,1
 RSS supports Jharkhand govt’s proposed Tenancy Act changes,0
 Intolerance a curse we are seeing of late: Ratan Tata,0
 Flipkart CEO Binny Bansal delivers iPhone 7 to customers,1
 New device claims to detect bacteria in water in 1 hr,1
 Civil society boycotts Cong event over Nirupam&#39;s comment,1
 Britain will veto EU army: Defence Secretary,1
 SpiceJet to add 7-8 aircraft by the end of FY17,1
 Ratan Tata&#39;s Twitter account hacked,1
" Will talk with Pak, but time, place will be ours: India",0
 Videocon launches smartphone with &#39;panic button&#39;,1
 Startup puts free to use smartphone in hotel rooms,1
 India&#39;s external debt declines 1.1% in June quarter,1
" BMW, Ola tie up for luxury cab services",0
" ₹1.5cr cash, land for Rio gold medalist Devendra",1
 Sahara Chief Subrata Roy&#39;s parole extended till Oct 24,1
 Iran nuclear deal still fragile: UN Atomic chief,1
 Govt to set ₹4k cr overhaul of 80 check posts for GST,1
" 18 killed, 26 wounded in bomb attacks in Turkey",1
 Air India to test blood to check alcohol intake by staff,0
 I expect Donald Trump to win: Subramanian Swamy,1
 Huirem is India&#39;s entry to transgender beauty contest,1
 I have experienced depression: Hrithik Roshan,0
 &#39;Stop Trump&#39; bus in London urges expats to vote,1
 Uber reveals its plan for flying cars,1
 London couple looks to hire &#39;grandma-sitter&#39;,1
 Video explains the 2008 financial crisis ,1
 Spare civilians in the battle for Mosul: Red Cross,0
 Govt launches comic book on Swachh Bharat Mission,1
 Delhi govt forms panel for report on solid waste management,0
 NorthEast United win opening game of ISL 2016,1
 &#39;Normcore&#39; is the new fashionable: Masaba Gupta,1
 Europe&#39;s Mars lander starts descent to red planet,1
 Goa plans to ban drinking at few public places ,1
 &#39;Har Gully Mein Dhoni Hai&#39; song released,1
 Sakshi to skip National Wrestling Championship,0
 US man details how he survived bear attack twice,1
 A biopic on my life would be a disaster: Amitabh,1
 Ranbir is the best actor: Aamir Khan,0
 Deutsche Bank&#39;s shares dip to fresh 30-year low,1
 Cristiano Ronaldo breaks UCL free-kick goals record,1
 Alibaba&#39;s $25 billion IPO is the largest in history,1
 ₹3 cr spent on committee probing tribal scam in Maha,0
 Billionaire brothers debut on India&#39;s richest list,1
 Gayle to play 5 matches in Bangladesh Premier League,1
 Food-tech start-up Holachef in talks to raise $6 million,1
 Russia accused of war crimes at UN Security Council,1
 Toyota&#39;s hydrogen bus 3 times powerful than Tesla Model S,0
 There is a Unicorn Cafe in Bangkok,1
 12-yr-old stands up to anti-gay protesters in Mexico,1
 Karisma shares childhood pic on Kareena&#39;s birthday,1
" Wipro net profit falls by 8% to ₹2,070 cr in Sep quarter",0
 US Navy commissions &#39;Batman&#39; stealth warship,1
 China only hope for Philippines: President Duterte,0
 Only 9 startups became unicorns in Q3 2016,1
 Don’t interfere in Sino-India border dispute: China to US,1
 Absolute dearth of roles for women: Radcliffe,1
 Lithium battery failure wipes out NASA&#39;s robot ,0
" TRAI says rivals blocked Jio calls, suggests ₹3,000 cr fine",0
 NASA releases images of ESA&#39;s crashed Mars lander,0
 Kapil Sharma most followed Indian TV celeb on Instagram,1
 LeEco delays car unveiling due to Transformers director,0
 BAT may buy Reynolds to form world&#39;s largest tobacco firm,0
 India&#39;s air traffic growth highest worldwide in Aug,1
 Bangkok named world&#39;s top travel destination of 2016,1
 Trump cuts Hillary&#39;s lead in opinion polls,0
 Congo River is world&#39;s deepest river,1
 Cow brings down helicopter in Australia,1
" Ola to raise $500m from SoftBank, General Motors: Report",1
 NY street musicians gifted one year of free flights,1
 UN hired Syria President’s kin for relief operations,0
 Shastri resigned as Railway Minister after train disaster,1
" Video compares cameras of Google Pixel XL, iPhone 7 Plus",0
 Govt releases draft Major Port Authorities Bill,1
" 1,100 retrenched Indians to return from Saudi ",1
 Samsung temporarily halts Galaxy Note 7 production: Report,1
" J&amp;K: 1 Constable martyred, SI injured in Poonch",1
 AIADMK workers hold prayers for TN CM&#39;s health,1
" 2 killed, 30 injured in train accident in Odisha",1
 Leicester suffer 4th PL defeat of the season,1
 Climate change may push 7.7 crore urban residents to poverty,1
 Iron Man offers to give voice to Zuckerberg&#39;s AI assistant,1
 Shekhar Kapoor to head jury of film fest at Macau,0
 I will not work with Pakistani talent: Johar,0
 Kabaddi player&#39;s father sent to judicial custody,0
 Indian photographer wins Getty Images Instagram award,1
 My hotness is underrated: Kangana Ranaut,1
" Alibaba IPO was bigger than Google, Facebook combined",1
 Pak SC issues notice to PM Sharif in &#39;Panama papers&#39; case,0
 Video explains how religions spread in the world,1
 Pay 10L compensation to legal heirs of dead man: HC to TN,0
 Salman becomes highest advance taxpayer of 2016-17,1
 Jio blames Airtel for two crore call failures a day,1
 What if the chunk off Rahane&#39;s bat had hit the stumps?,1
 &#39;Nationalism currently has connotations of Nazism&#39;,1
" Facebook, Twitter bid for IPL media rights",0
 W Hotels to open 1st Indian property in November,1
 Govt to classify security guards as &#39;skilled&#39; workers,1
 We oppose linking terrorism with any country: China,0
 Ex-Snapdeal CPO Anand Chandrasekaran joins Facebook,1
 Govt to fix minimum wage rate for farm labour at ₹350 a day,0
 Reliance Jio reveals operator-wise call drop data,1
 Strong earthquake of magnitude 6.6 hits Italy,0
 &#39;No ship robberies in Indian waters in 3 months&#39;,1
 Mishra fastest Indian spinner to take 50 ODI wickets,1
 Paris library puts up furniture for adoption to raise funds,0
 US bank Wells Fargo CEO asked to resign over fraud,1
 One more BSF jawan martyred in Pak shelling along J&amp;K border,1
" Sniffling is the new sighing #Trump, tweets user",1
" &#39;Gujarat, Muzaffarnagar riots led youths to terrorism&#39;",0
 Lodha panel stalls IPL media rights bidding process,0
" Jadeja fined 50% match fee, receives 3 demerit points",1
 BCCI to cancel NZ series over blocked funds: Report,1
" Germany had Hitler, Philippines will have me: Duterte",1
 Firm makes real-flame candle that can be lit via app,1
 IMF maintains global growth forecast at 3.1% for 2016,1
 Bihar village court bans ‘Made in China’ goods,1
 &#39;Philippines not to back down on ties with US&#39;,0
 Spending on mobile ads to touch ₹10k cr by &#39;18: Report,1
 US must be the world’s policeman: Ex-NATO chief,1
 Triple talaq not integral to religion: Centre in SC,1
 Meerkats are the most murderous mammals: Study ,1
 Fossil suggests dinosaurs made honking sounds ,1
 Maruti to export Baleno to over 100 countries,1
 &#39;Facebook not complying in defamatory post case&#39;,1
 Mark Zuckerberg&#39;s net worth hits all-time high of $56.6 bn,0
 Neymar to launch his first music single,1
 Group runs website to distribute extra food to needy,1
 World Economic Forum to set up tech-focused hub in SF,1
 Exploding toilet at German hotel poisons four guests,0
 Ford slashes Endeavour prices by up to ₹2.82 lakh,1
 Rocket-shaped fountain pen costs ₹13 lakh,1
 Predatory pricing harmful but we react to competition: Ola,0
 Higgs Boson scientist develops birth control algorithm,0
 World&#39;s tallest wood building is 53 metre high,1
" PM Modi, Prez Mukherjee launch VP Hamid Ansari&#39;s book",1
